No.,EAD,PD,LGD
1,10000,0.0001,0.6
2,10000,0.0001,0.6
3,10000,0.0002,0.6
4,10000,0.0002,0.6
5,10000,0.0003,0.6
6,10000,0.0003,0.6
7,10000,0.0003,0.6
8,10000,0.0003,0.6
9,10000,0.0003,0.6
10,10000,0.0005,0.6
11,10000,0.0005,0.6
12,10000,0.0005,0.6
13,10000,0.0005,0.6
14,10000,0.0005,0.6
15,10000,0.0005,0.6
16,10000,0.0005,0.6
17,10000,0.0005,0.6
18,10000,0.0005,0.6
19,10000,0.0008,0.6
20,10000,0.0008,0.6
21,10000,0.0008,0.6
22,10000,0.0008,0.6
23,10000,0.0008,0.6
24,10000,0.0008,0.6
25,10000,0.0008,0.6
26,10000,0.0008,0.6
27,10000,0.0008,0.6
28,10000,0.0008,0.6
29,10000,0.0008,0.6
30,10000,0.0008,0.6
31,10000,0.0013,0.6
32,10000,0.0013,0.6
33,10000,0.0013,0.6
34,10000,0.0013,0.6
35,10000,0.0013,0.6
36,10000,0.0013,0.6
37,10000,0.0013,0.6
38,10000,0.0013,0.6
39,10000,0.0013,0.6
40,10000,0.0013,0.6
41,10000,0.0013,0.6
42,10000,0.0013,0.6
43,10000,0.0013,0.6
44,10000,0.0013,0.6
45,10000,0.0013,0.6
46,10000,0.0022,0.6
47,10000,0.0022,0.6
48,10000,0.0022,0.6
49,10000,0.0022,0.6
50,10000,0.0022,0.6
51,10000,0.0022,0.6
52,10000,0.0022,0.6
53,10000,0.0022,0.6
54,10000,0.0022,0.6
55,10000,0.0022,0.6
56,10000,0.0022,0.6
57,10000,0.0022,0.6
58,10000,0.0022,0.6
59,10000,0.0022,0.6
60,10000,0.0022,0.6
61,10000,0.0022,0.6
62,10000,0.0022,0.6
63,10000,0.0036,0.6
64,10000,0.0036,0.6
65,10000,0.0036,0.6
66,10000,0.0036,0.6
67,10000,0.0036,0.6
68,10000,0.0036,0.6
69,10000,0.0036,0.6
70,10000,0.0036,0.6
71,10000,0.0036,0.6
72,10000,0.0036,0.6
73,10000,0.0036,0.6
74,10000,0.0036,0.6
75,10000,0.0058,0.6
76,10000,0.0058,0.6
77,10000,0.0058,0.6
78,10000,0.0058,0.6
79,10000,0.0058,0.6
80,10000,0.0094,0.6